time_ms,chat_message,label
1780572542720,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1780572543079,헉,1
1780572543332,유튜브 조회수 미쳤,6
1780572543481,ㅋㅋㅋㅋ,0
1780572543589,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1780572543610,?,6
1780572543656,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1780572543791,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1780572543892,?,6
1780572545144,거제 야호~,6
1780572545208,ㅋㅋㅋ,6
1780572545234,매수 안한거잖아,6
1780572545654,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1780572545968,몰랐던거 미안합니다,6
1780572545968,뭣,6
1780572546071,저점매수맞아? ㅋㅋㅋㅋㅋㅋ,6
1780572546284,캬,6
1780572546903,잘 몰름,6
1780572547705,ㅋㅋㅋㅋㅋ,0
1780572548228,모르지 ㅋㅋ,6
1780572548358,ㅋㅋㅋㅋㅋㅋㅋ,0
1780572548574,야호,6
1780572548994,캬,6
1780572549140,매수를 한줄도 몰랐음 ㅋㅋㅋㅋㅋ,6
1780572549281,대표를 더 잘 앎 ㅋㅋㅋㅋ,6
1780572549393,마 시스터스 리센느,6
1780572549542,매수(모름),6
1780572549787,앗...,6
1780572549814,매수는 안했음 ㅋㅋㅋ,6
1780572550440,야호도 몰랐어,6
1780572551229,매수한거맞나요,6
1780572551541,매수안햇잖아 너 ㅋㅋㅋㅋㅋㅋㅋㅋ,6
1780572551838,(아 그떄 더 친해질걸...),6
1780572551993,리어강,6
1780572552194,걍 매수안함,6
1780572552336,?,6
1780572552382,그어대,6
1780572552498,리센느 야홍,6
1780572553381,매수 (모름),6
1780572553494,유튜브 봐야 알지,6
1780572553520,들어볼래 다시 보면서 설명회 하면 되겠다,6
1780572554067,매수 안한거자나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1780572554510,리센느다,6
1780572554729,갸루,6
1780572554774,유튜브로 봐서 잘모름 ㅎ,6
1780572554854,유튜브가 크지,6
1780572554928,?,6
1780572555421,야호~,6
1780572555710,리센느보다 대표를 더 잘아는생퀴,6
1780572555807,빨대 쭈왑,6
1780572556040,음?,6
1780572556373,거제 야호~,6
1780572556398,걍 매수 안함,6
1780572557436,리어강,6
1780572557487,원래 매수할때 안알아보고 사는거지,6
1780572557488,캬,6
1780572557562,매수(했나?),6
1780572557810,그건 알아야지 새끼야,6
1780572558730,매수(안함),6
1780572558848,불러줄래도 왔는디?,6
1780572558869,그들은 어떻게 강해졌는가,6
1780572559146,매수 안햇네,6
1780572559192,저점 관측,6
1780572559233,매수는 안함,6
1780572559305,매수(안함),6
1780572559601,야호,6
1780572559930,매수 안한거 아님?,6
1780572560217,( 아 더 친해질걸)_,6
1780572560263,얗 ~ 호,6
1780572560614,그때 봣는데 까먹음?,6
1780572560722,이 사람 이미 다 까먹은거냐?,6
1780572561579,저점목격자,6
1780572561979,거제 야호,6
1780572562223,우리가 먼저 알았는데 유튭이 해냈다. ㅋㅋ,6
1780572562428,안녕하세요원이입니다잘부탁드립니다,6
1780572562609,모르는데 매수를했네,6
1780572563619,매수 (안함),6
1780572563773,여기 다 예쁘던데,6
1780572564232,그냥 한번 만나볼 ㅋㅋㅋ,6
1780572565086,뭐 히오스  특성 매수임?,6
1780572565355,나 무 위 키,6
1780572565662,목격자 ㅋㅋ,6
1780572566153,매수하고 공부하는 거임 원래,6
1780572566165,저점목격자,6
1780572566472,리브 메이는 아직 데뷔 안함,6
1780572566537,미나미 야호~,6
1780572566684,다 까먹었구나,6
1780572567613,파라파라나 추자,6
1780572567973,야호,6
1780572568005,옆에 광고 끄자,6
1780572568244,캬,6
1780572569076,뭔지모르지만 야호~,6
1780572569462,원래 주식도 주식 이름 말곤 모르긴해~,6
1780572570263,캬,6
1780572570457,이 사람이 기억하겠음?,6
1780572570604,<<<이미 다 까먹음,6
1780572571162,저점목격자,6
1780572571207,굿,6
1780572571279,대표가 아스날 팬임,6
1780572571679,(사실 누군지 기억안남),6
1780572572364,노래소리 딱좋아요,6
1780572572529,저점 목격자 ㅋㅋㅋ,6
1780572572644,2년됐네,6
1780572572700,삼성 목격도르,6
1780572573599,리센나~,6
1780572575631,관망함,6
1780572576984,광고 컷,6
1780572577453,오..,6
1780572577621,매수(빨대),6
1780572577647,아다 뮤직 뭐야,6
1780572579573,인터뷰만 하고 매수는 안한,6
1780572579657,누군지 다 까먹음,6
1780572580732,룩삼? 이이네,6
1780572581283,러브어택이지,6
1780572582789,저점 목격 햇또르,6
1780572582803,일단여기대표가 노래를 만드는데 짜치지는 않는데 테디같은 대중성 한방은 없는,6
1780572582836,조회수가 말이안됨,6
1780572582910,더 친해질걸ㅠㅠ,6
1780572587724,목격도르,6
1780572588897,오,6
1780572589156,리센느 노래 월드컵도 하나요,6
1780572589625,캬,6
1780572591672,풋풋하다 풋풋해,6
1780572591688,꽤 됐어,6
1780572592466,야 호,6
1780572592684,휴,6
1780572592695,데뷔한지 꽤 됐어,6
1780572592833,ㅋㅋㅋㅋㅋㅋ,0
1780572593305,캬,6
1780572593717,ㅋㅋㅋㅋㅋㅋㅋ,0
1780572593994,아하,6
1780572594102,5인만 안다,6
1780572594144,아다재팬은좀 흥분되네요,6
1780572594161,오인용,6
1780572594205,2명은 누구지~ ㅋㅋㅋㅋㅋㅋㅋ,6
1780572594289,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1780572594514,그걸 모르면,6
1780572594537,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1780572594614,안다고??,6
1780572594706,ㅋㅋㅋㅋ,6
1780572594920,엄청 최근 그룹이었네,6
1780572595715,휴,6
1780572595777,휴~,6
1780572596256,니가 기억을 해?,6
1780572596413,2주년이나 됬었구나,6
1780572596570,알아야지 너는,6
1780572597482,알면 됐어,6
1780572597975,봤었으니,6
1780572598225,자,6
1780572598282,그래 그정도는 기억해라..,6
1780572598775,그것만 알지,6
1780572599487,그것도 몰랐으면,6
1780572599688,캬,6
1780572599770,워니,6
1780572600399,딱 거기까지,6
1780572600480,젊다,6
1780572601264,와 개어려,6
1780572601725,이야 어리다,6
1780572601728,어리네,6
1780572601824,캬,6
1780572601849,08 ㄷㄷ,6
1780572601862,원이 야호~,6
1780572602069,와,6
1780572602337,왓,6
1780572602363,08 ㄷㄷ,6
1780572602433,와,6
1780572602477,아니 고딩들도있네,6
1780572602595,파이리 야호,6
1780572602764,아가들이네,6
1780572602986,대 원 이,6
1780572603220,캬 진효 딸뻘,6
1780572603302,여긴 사진 다 잇네,6
1780572603442,와,6
1780572603911,04원이 ㄷㄷ,6
1780572604068,와,6
1780572604098,응애,6
1780572604423,캬,6
1780572604563,애기네 애기,6
1780572604621,어리다 어려,6
1780572604732,엄청 어리네 ㄷㄷ,6
1780572604794,08 ㄷㄷ;;,6
1780572604991,딸뻘,6
1780572605348,개어리네;,6
1780572605441,야호,6
1780572606084,와 개어린데?,6
1780572606510,와,6
1780572606720,어리다,6
1780572607166,15살 데뷔임?,6
1780572607171,캬,6
1780572607511,08 ㄷㄷ,6
1780572607541,애기야,6
1780572607657,멤버 이름이 12임?,6
1780572607904,와,6
1780572607908,신라공주 막내엿구나,6
1780572608100,와 개어려,6
1780572608121,파이리다,6
1780572608497,진짜 엊그제 태어났네;,6
1780572608806,어리네,6
1780572608857,요즘 그룹 평균선이네,6
1780572609306,내친구 원이,6
1780572609483,애기들이네,6
1780572609597,젊다 젊어,6
1780572609674,애기들이네,6
1780572609820,진짜 어리다,6
1780572609840,와 다들..,6
1780572609931,야호,6
1780572610764,안녕하세요원이입니다잘부탁드립니다,6
1780572610774,이름은 알았나요?,6
1780572611129,캬 한국,6
1780572612037,아직 유망주네,6
1780572612399,와 진짜 여고생이었어?,6
1780572612623,월드컵 세대들 뭐임,6
1780572612660,캬,6
1780572612740,08신라 ㄷㄷ,6
1780572612840,캬,6
1780572612853,일본 센터 ㄷㄷ,6
1780572613063,대칭  좋네,6
1780572613120,지뇨 딸뻘이네,6
1780572613708,미나미노,6
1780572614241,거제 야호~,6
1780572614243,좋다 ㅋㅋㅋ,6
1780572614889,메이일본인이구나,6
1780572615857,08은 진짜 어리네,6
1780572616147,와,6
1780572616265,얗 호,6
1780572616669,17세 무친,6
1780572616721,ㅈㄴ어리네,6
1780572616807,ㅋㅋㅋ,6
1780572616820,펄럭~,6
1780572617259,08신라 ㄷㄷ,6
1780572617366,애기네,6
1780572617819,어리다,6
1780572617821,까엉이 ㅋㅋ,6
1780572618202,삼촌 룩삼,6
1780572618633,한국 일본 좋구나,6
1780572618753,걸음마는 할줄아나,6
1780572618850,룩삼 띠동갑보다 다 어림,6
1780572618934,요즘 그룹 평균정도임,6
1780572618942,어리다 어려,6
1780572619335,애기들이네,6
1780572619404,진짜 애기들이네,6
1780572619599,한국말을 제일잘하는 일본인,6
1780572619624,미나미 한국임,6
1780572619902,원이는 유명한 내 친구임,6
1780572620401,내아가 ㅠㅠㅠ,6
1780572620545,일본인 한명이었어?,6
1780572621499,친구(아님),6
1780572621794,왜 니친구야,6
1780572621819,대칭 너무 좋고,6
1780572621893,ㄹㅇ,6
1780572621950,룩삼삼촌급ㄷㄷ,6
1780572622212,나도 겁나 늙었구나 00년생인데 6살 8살차이,6
1780572622295,요즘 그룹 나이 딱,6
1780572622299,까엉이,6
1780572622438,내 동생 원이,6
1780572622870,내 픽은 원이입니다~~,6
1780572622916,갸루귀신,6
1780572623262,그럼 치지직왔을때는 몇살이였던거야,6
1780572623469,일본인 있던 것도 알아,6
1780572623470,08 내년 성인이라는거임~,6
1780572623944,난 원이~,6
1780572624479,야말보다 어리네,6
1780572624514,개어리네,6
1780572624542,08년생 믿 힌,6
1780572624592,파이리가 제일 언니였구나,6
1780572625033,내조카원이,6
1780572625287,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1780572625488,친?구,6
1780572625495,ㄱ-,6
1780572626025,지뇨 삼촌,6
1780572626303,안녕하세요원이입니다잘부탁드립니다,6
1780572626644,zzzz,0
1780572626702,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1780572626736,미나미노~,6
1780572626776,우리아가잘부탁드려욤,6
1780572626887,조카원이,6
1780572627014,ㅋㅋㅋ,0
1780572627109,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1780572627185,?,6
1780572627337,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1780572627368,08년생 ㄷㄷ,6
1780572627394,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1780572627511,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1780572627555,ㄷ재표님 ㅋㅋㅋㅋ,0
1780572627870,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1780572627901,대퓨님만.,6
1780572627989,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1780572628133,대표님 ㅇㅈㄹ,6
1780572628163,내동생 원이,6
