time_ms,chat_message,label
1783492769634,도란아 뭐하냐,
1783492769771,자르반 개잘햇네,
1783492769781,카밀먼저요,
1783492769907,도란 너무 급했어 이거,
1783492769937,도란 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1783492769987,자르반이 가뒀네,
1783492770146,직스궁을 다 피했네,
1783492770205,ehfkszz,
1783492770484,베인자르고 해야함,
1783492770518,오너는 ㄹㅇ 뭐하냐,
1783492770588,역대급 긴 세트당,
1783492770638,ㅋㅋㅋㅋㅋㅋㅋ,
1783492770854,너무 빨려,
1783492770973,ㅋㅋ,
1783492771058,진짜 캡스 개잘하네,
1783492771088,레츠고 지투~~~레츠고 지투~~~~~~,
1783492771116,직스 궁을 잘 피했네,
1783492771200,저걸 카밀 연계 없이 왜 들어감,
1783492771293,이거 한타 끝난줄 알고 너무 발사해버렸음,
1783492771338,레넥톤 ㅋㅋㅋ,
1783492771377,대황란,
1783492771469,?,
1783492771648,??,
1783492771753,오너 진짜,
1783492771961,도란 ㅋㅋ,
1783492772156,아떻게든 억빠하네,
1783492772199,오,
1783492772345,너무 멀리갔어,
1783492772409,맞아 너무,
1783492772447,도란 ㅋㅋ,
1783492772487,직스 혼자 쎄다고,
1783492772518,저걸 베인한테 발사하네,
1783492772619,도란 오너 ㅋㅋㅋ,
1783492772950,케리아가찍어야지 왜 ㅋㅋ,
1783492772970,왜 박아주지?,
1783492772987,{:d_49:}{:d_49:}{:d_49:}{:d_49:}{:d_49:}{:d_49:}{:d_49:},
1783492773186,도란ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1783492773196,너무 빨렸네,
1783492773250,너무 멀어,
1783492773448,토란,
1783492773516,레오나도 너무 늦게 죽었네,
1783492773600,도란 뭐냐,
1783492773753,도란 ㅋㅋㅋㅋㅋㅋㅋ,
1783492773970,레넥녹턴 ㄹㅇ 뭐지,
1783492774055,도란 한타 딜량 0같은데,
1783492774168,너무 멀리갔어,
1783492774173,아니 레넥톤..,
1783492774405,도란 ㅋㅋㅋㅋㅋㅋㅋㅋ,
1783492774457,왜들어감,
1783492774519,도란님?,
1783492774805,BB,
1783492774873,여기서 그냥 애니비아부터 잡지,
1783492775163,너무앞쪽으로 갔,
1783492775322,{:lck_4:}{:lck_4:}{:lck_4:}{:lck_4:}{:lck_4:},
1783492775352,걍 오너가 시작했어,
1783492775956,포킹으로 피좀빼고 시작했어야했는데,
1783492776178,오너 저걸 혼자 들어가노,
1783492776294,레넥빨려서 ㅋㅋ,
1783492776328,그 사람,
1783492776362,{:lck_4:}{:lck_4:}{:lck_4:}{:lck_4:}{:lck_4:}{:lck_4:}{:lck_4:}{:lck_4:}{:lck_4:}{:lck_4:},
1783492776541,도란 ㅣㅣㅋㅋ,
1783492776576,도란 존재감 ㄷㄷ,
1783492776770,대 황 란 ㅋㅋ,
1783492776912,대 황 란,
1783492776993,직스 궁이 문제 같은데,
1783492776995,다 따로싸우냐,
1783492777019,현준이 둘이서,
1783492777107,도란 오너 뭐해,
1783492777156,레츠고 지투~~~레츠고 지투~~~~,
1783492777568,ㄹㅇ 뭐함,
1783492777843,아니 도란은 거의 5초를 아무것도 못하네,
1783492777942,너무 깊숙히 박았어,
1783492777970,대 황 란,
1783492778120,도란은 알리나 하지,
1783492778392,도란은 진짜...,
1783492778405,페이즈 바짓가랑이 잡을꺼면 그냥 원딜시켜라 캐리력이 약하잖아 비원딜은,
1783492778432,대 상 혁,
1783492779337,대 황 란 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1783492779402,녹턴이 빨려서 망쳤네,
1783492779447,직스가 너무 몸을 사렸다,
1783492779570,아니 저 중앙에 발싸를...,
1783492779775,쌍현준 뭐하냐 대체,
1783492779882,도란은 오너 개던진거 커버치다가 망한거,
1783492780010,이건 오너가..,
1783492780040,도란 너무 늦게 들어갔네,
1783492780210,걍 도란 오너 둘이서 레전드네,
1783492780295,오너 도란 페이커 ㅋㅋㅋㅋㅋ,
1783492781077,아니 도란 진짜 뭐지................,
1783492781160,진짜 경기력 똥냄새나네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 도란은 겜 내내 뭐하는거냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1783492781350,도란이 크게 뒤로 돌았어야 됐는대,
1783492781352,한명은 비전 한명은 선고,
1783492781394,이거 점멸빠져서 다음한타에 티원이 이김,
1783492781420,아니 애니비아를 해줘야지 직스가 못가잖아,
1783492781471,대상혁,
1783492781517,?,
1783492781529,레오나가 할거 다 했네,
1783492781754,이즈한테 박았네 ㄹㅈㄷ ㅋㅋ,
1783492781756,아니 왜 반피로 텔 탐 집갔다 오면 많이 늦나?,
1783492781925,오너 ....,
1783492782285,또 란,
1783492782365,도란 오너,
1783492782398,현준듀오 ㅋㅋㅋㅋㅋ,
1783492782419,도 황 ㅋ ㅋ,
1783492782735,렛츠고 지투,
1783492782738,오너는 잘 빠졌지 도란이 더 들어간 거지,
1783492782805,오 베인,
1783492782926,도란 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1783492783053,긴세트 올만에 보네,
1783492783185,베인 매드무비 만들어줬네 ㅅㅂ,
1783492783292,도란은 어쩔 수 없었고 그냥 오너가 던짐,
1783492783599,녹턴은 갈만했지 가엔있는데 ㅋㅋㅋ,
1783492783862,페이즈 중심으로좀 하자,
1783492783928,왜케 힘들게 겜하냐...,
1783492783949,오너 교전 진짜 못한다,
1783492783957,케리아 까지 거리가 멀어버려서,
1783492784057,현준이 두배,
1783492784083,도란 쟨 혼자 뭐해,
1783492784089,직스 노딜인데 결국엔,
1783492784206,캬베인,
1783492784376,베인 무빙봐,
1783492784891,레넥빨려서 ㅋㅋㅋ,
1783492784945,그냥 빙닭에박지,
1783492784949,도란이랑 오너 ㄹㅇ 뭐임,
1783492785327,박은건 좋았는데 어디까지 간거냐,
1783492785384,애니비아가 잘햇네,
1783492785575,미드정글 뭐하냐,
1783492785695,무빙 지리네,
1783492785891,도란은 진짜 개잘하네 ㄷㄷ,
1783492785978,그게 말이냐;; 페이즈가 따라붙어줫어야돼 방금꺼는,
1783492786071,차라리 캡스한테 점멸 w로 스턴 박지 왜 저렇게,
1783492786088,T1이 G2한테ㅡ진다고?.?,
1783492786379,오너 궁이 너무 아쉬운데 아까부터 ㅠ,
1783492786480,뭔 직스 궁이 문제야 ㅋㅋㅋ,
1783492786695,자르반이 갈라줬네,
1783492786769,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1783492786914,도란 뭐하냐,
1783492787015,앞부터 녹이라고!!!!!,
1783492787029,도란이 너무 늦게들어갔음,
1783492787064,쌍현준 미쳤네,
1783492787553,자꾸 페페만 남아 요새..,
1783492787588,티~원,
1783492787909,도황,
1783492788072,카시 너무 아쉬운데;;,
1783492788113,{:lck_2:}{:lck_2:}{:lck_2:}{:lck_2:}{:lck_2:},
1783492788235,G2는 개속 받아 칠려고 하네,
1783492788337,데셍헥~,
1783492788646,미드래 탑정글,
1783492788743,왜 박았지 녹턴 저걸,
1783492788792,이걸 왜 뒤를 물어서,
1783492789018,운다 ㅋㅋㅋ,
1783492789336,ㅋㅋㅋㅋㅋㅋㅋ,
1783492789416,제대로 빨렸네,
1783492789498,직스가 쎈건데 지들이 쎈줄아노,
1783492789648,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1783492789755,카밀이랑 같이 가야지,
1783492790092,진짜 너무심각한데,
1783492790146,울어?,
1783492790214,?,
1783492790391,레넥톤이 너무 썩음,
1783492790393,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1783492790464,현준아?,
1783492790464,캡스 캐리요,
1783492790608,지투 이겨라!!!!!!!!!!!!!!!!!!!!!!1,
1783492790657,그래도 도란은 진다,
1783492790727,아이고,
1783492790767,도란 뒤 안보고 들어가는거 미치겠네 ㅋㅋ 직스라곸ㅋㅋㅋ,
1783492790783,ㅋㅋㅋㅋㅋㅋㅋ,
1783492790875,현준들아 집중하라고,
1783492790975,?,
1783492791009,???????,
1783492791091,도란 가족이신가,
1783492791343,{:d_44:}{:d_44:}{:d_44:}{:d_44:}{:d_44:}{:d_44:},
1783492791634,딜 부족이네,
1783492791903,오너 ㄹㅈㄷ,
1783492792189,스윙스?,
1783492792243,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1783492792490,직스 옆에서 맞아줘야지 지들이 잘 큰 것도 아닌데 ㅋㅋㅋ,
1783492792532,렛츠고 지투,
1783492792575,소드?,
1783492792732,?,
1783492792825,AP는 오래가면 노딜이야,
1783492793235,진심리액션ㅋㅋㅋ,
1783492793395,ㅋㅋㅋㅋ,
1783492793482,오너야 와그라노,
1783492793673,이즈에 박은게 문제지 녹턴궁을,
1783492793681,그정도임?,
1783492793860,걍 개못했는데 억지쉴드 지리네,
1783492793935,괜차나..!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,
1783492793988,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1783492794129,도명보 ㅋㅋ,
1783492794296,ㅋㅋ,
1783492794461,레드에 e써서 벽넘어가는건 진짜,
1783492794494,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1783492794546,도란ㅋㅋㅋ,
1783492794551,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1783492794720,zzzzzzzz,
1783492794823,이건 오너가 들어가면 안됐음,
1783492795102,오너 빨리끝내고 싶었구나,
1783492795484,페이커 동생?,
1783492795697,롤대남 ㅋㅋ,
1783492795786,왜우노 ㅋㅋ,
1783492795789,이건 오너가 급했지 레넥 e 없는데,
1783492795793,애니비아 물면 되는데 아오,
1783492795864,ㅋㅋ,
1783492795920,현준이들을 너무 멀리 던졌다,
1783492795977,왜 울어,
1783492796164,누구심?,
1783492796508,카시 숙련도가 좀 아쉽네..,
1783492796514,??,
1783492796590,현준이 두배 문제가 두배,
1783492796727,표정ㅋㅋㅋㅋ,
1783492796835,한화는 쉽게 이겼는데 ...,
1783492796980,도란은 잘했는데 ㄲㅂ,
1783492797039,직슨데 굳이 들어갈 이유가있는거야?,
1783492797126,소드아님?,
1783492797145,{:d_76:},
1783492797331,레츠고 지투 중국팀 잡아줘~~~~~,
1783492797406,탑미드 레전드 ㅋㅋㅋㅋㅋ,
1783492797412,녹턴 일단 궁쓰고 해줘네 ㅋㅋ,
1783492797427,소드네,
1783492797592,최소한 케리아 궁이랑 연계했어야지...,
1783492797764,괜차나!!!!!!!!!!!!!!!!!!!!,
1783492797770,오너 폼 돌아와 줄거지..?,
1783492798398,도란은 잘했읗,
1783492798493,오너는 너무일찍들어가고 도란은 너무늦게들어감,
1783492798563,오너 플 있는데 뭘 살리러들감 ㅋㅋㅋㅋ,
1783492798834,50분게임은 하겠네,
1783492798879,개못생겼어,
1783492799191,엄란 ㅋㅋ,
1783492799199,욕한거같은데 ㅋㅋ,
1783492799222,현준과 현준,
1783492799310,뒤에 bb가 한명 더있는데,
1783492800488,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1783492800602,이거 지면 뼈야픈데,
1783492800947,하필 베인이 먹엌ㅋ,
1783492801249,레츠고 지투,
1783492801491,현준이들이 쌍으로아주,
1783492801590,오너 피가 끓나,
1783492801797,줘팬분하고~,
1783492801964,소드의 복수다,
1783492803074,베인 풀템이다 이제,
1783492803145,대상혁 앞플궁 ㅅㅅㅅㅅㅅㅅㅅㅅㅅ,
1783492803286,베린 어케막냐 진짜,
1783492803397,골드 차이 의미 없긴 한데,
1783492803599,오너 빨리 팔자,
1783492803796,{:d_126:}{:d_126:}{:d_126:}{:d_126:}{:d_126:},
1783492803956,베인 존야,
1783492804046,아니 그냥 카밀박는곳에 박으라고,
1783492804248,ㄷㄷ 베인,
1783492804268,존야 시ㅏㅂ,
1783492804581,오너가 너무 못하는데,
1783492804932,도란은 잘했슴,
1783492804986,다 따로따로 들어가서 각개격파 당하네 ㅋㅋ,
1783492805001,이제 끝내자 지투,
1783492805081,걍 딜러들 놔두고 박아서 졌지,
1783492805345,돈은 의미 없지,
1783492805480,{:lck_2:}{:lck_2:}{:lck_2:},
1783492805729,베인 존야 ㅋㅋㅋㅋㅋ,
1783492806163,뒤집혔다,
1783492806861,역전 ㅋㅋㅋㅋㅋㅋㅋ,
1783492806937,졌다이거,
1783492807229,도란 욕한거 같은ㄷ;ㅔ,
1783492807398,베인 존야샀노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1783492807484,베인 존야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1783492807525,페이커 뭐하냐..,
1783492807675,베인 존야 모임,
1783492807852,어어,
1783492807977,현준이들이 에바임,
1783492808125,베인추팔 뭐냐,
1783492808196,티원은 정신좀 차려라,
1783492808289,{:lck_2:}{:lck_2:}{:lck_2:}{:lck_2:}{:lck_2:},
1783492808336,{:wc_6:},
1783492808637,팔목보호대,
1783492808900,이러면 베인몰라,
1783492809309,?,
1783492809345,말투더썽?,
1783492809483,케리아 ㅋㅋㅋㅋㅋㅋ,
1783492809696,팔목보호대 샀다,
1783492809875,오너는 왜 발사하는거야?,
1783492809905,?,
1783492810040,잔짜 탑정글 레전드다,
1783492810127,?,
1783492810152,오우;,
1783492810307,ㅋㅋㅋ,
1783492810368,?,
1783492810494,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1783492810721,?,
1783492810722,?,
1783492810759,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1783492810873,??,
1783492811022,?,
1783492811180,?,
1783492811235,베인 존야갔다 ㅋㅋ,
1783492811306,?,
1783492811342,회피궁 ㄷㄷ,
1783492811370,히히 발싸앗,
1783492811371,오 잘뻇다,
1783492811375,음?,
1783492811528,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1783492811737,ㅌㅌ,
1783492811745,?,
1783492811815,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1783492811883,?,
1783492812019,??,
1783492812080,회피궁,
1783492812207,런,
1783492812239,베인한테 박아야지,
1783492812512,회피궁,
1783492812810,아..,
1783492812877,휴,
1783492812912,????,
1783492813082,궁뺌ㅋㅋㅋ,
1783492813413,?,
1783492813449,ㅋㅋㅋㅋㅋㅋㅋㅋ 졌더,
1783492813558,오너야? 하,
1783492813629,음?,
1783492813952,?,
1783492813970,1세트 쥐쥐,
1783492814013,대 황 너,
1783492814202,생존궁,
1783492814313,이건 도망궁,
1783492814344,응?,
1783492814345,오너 뭐하셈,
1783492814425,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1783492814574,케리아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1783492814578,오~,
1783492815193,생존용궁 ㅋㅋ,
1783492815356,?,
1783492815500,ㅋㅋㅋㅋ,
1783492815508,도망궁,
1783492815550,음?,
1783492815740,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이것이 3얼간이 대전인건가?,
1783492815984,도란한테 빨렸어,
1783492816083,베인 구른다 이제,
1783492816091,회피?,
1783492816120,아직도 짤리네,
1783492816612,궁뺌 ㅋㅋ,
1783492816793,쪽,
1783492817010,{:wc_6:}{:wc_6:}{:wc_6:}{:wc_6:}{:wc_6:}{:wc_6:}{:wc_6:}{:wc_6:}{:wc_6:},
1783492817126,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1783492817133,궁빨리돌긴하네 ㅋㅋㅋ,
1783492817170,전용준캐스터 겜잘알 ㄷㄷㄷ,
1783492817327,녹턴 급발진 뭐야 자꾸 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1783492817446,늑대를왜먹음,
1783492817652,베인 보호대 뭐고,
1783492817875,존야 베인은 뭐야,
1783492817918,긴급회피기동 ㅋㅋ,
1783492817960,궁으로 살았지 이건,
1783492818287,??,
1783492818553,음?,
1783492818763,{:d_106:}{:d_106:}{:d_106:}{:d_106:}{:d_106:}{:d_106:},
1783492818887,오너 ㅈㄴ 웃기네,
1783492819303,이길각 없다,
1783492819323,녹턴궁 빠진건 크다,
1783492819363,아 제제이,
1783492819376,회피,
1783492819647,생존궁,
1783492819915,{:lck_2:}{:lck_2:}{:lck_2:}{:lck_2:},
1783492820011,ㅋㅋ,
1783492820499,베인 저거 어케막음,
1783492820823,계속 짤려,
1783492821123,지투가 너무 유리하지 해설들 뭔소리야,
1783492821374,?,
1783492821381,오너 왜 저러냐,
1783492822108,궁쿨 빠르니,
1783492822405,많이 기울었는데,
1783492822752,늑대 하나랑 궁을 바꾸네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1783492822966,나이스 지투 이겨라!!!!!!!!!!!!!!!!!!1,
1783492823294,ㅈㅈ,
1783492823384,저건 저렇게 해서 사는 게 맞음,
1783492823719,이거 못이겨이제,
1783492823889,회피궁 지렷다,
1783492824223,이즈 베인 존야,
1783492824759,44분,
1783492825396,적 캐리라인 3존야 ㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈ,
1783492825867,직스 딜은 개쎈데,
1783492826041,2원딜,
1783492826892,베인 못막는다,
1783492827040,엄대엄인거 ㅈㄴ 웃기네 ㅋㅋㅋ,
1783492827641,바론 먹은 애니비아 이거 좀 무서운데,
1783492828201,저항을못하네,
1783492828380,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 미치겠네,
1783492828537,베인을 어케 잡냐?,
1783492828969,ㅈㅈ,
1783492829559,오너가 얼마나 해줘야되냐,
1783492829785,녹턴이 잘컸을떄 녹턴이지..,
1783492830163,베인 존나 쎄다,
1783492830266,베인 처음봄?,
1783492830362,베인 못막으면 지겠구만,
1783492830484,자르반 궁박았으면 겜 끝났는데,
1783492830792,정글차이 너무 심하네,
1783492831541,페이즈불쌍하다,
1783492834254,?,
1783492834582,오너야 폼 좀 끌어올리자 제발,
1783492834786,90초인데 막을수 있나?,
1783492835496,?,
1783492835755,?,
1783492835782,{:lck_2:}{:lck_2:},
