time_ms,chat_message,label
6201651,레전드 ㅋㅋㅋㅋ,
6204213,갑툭튀 뭔데 미쳤네,
6206332,여긴 무조건 귀신 나온다,
6208869,답답해서 내가 한다,
6210896,ㅋㅋㅋㅋㅋ,
6212400,또 도망가네 ㅋㅋㅋ,
6213987,어두워서 아무것도 안 보임,
6216873,답답해서 내가 한다,
6217978,도망쳐 빨리!!,
6219183,와 미쳤다,
6221824,소름 돋았어,
6224704,와 미쳤다,
6227495,여긴 무조건 귀신 나온다,
6230033,으악 ㅋㅋㅋㅋ,
6232347,도망쳐 빨리!!,
6233481,지피티 쫄았죠?,
6235856,ㅋㅋㅋㅋㅋ,
6237250,지피티 쫄았죠?,
6238372,깜짝이야 ㄷㄷ,
6240183,소름 돋았어,
6242109,???,
6244436,레전드 ㅋㅋㅋㅋ,
6246876,소름 돋았어,
6248703,도망쳐 빨리!!,
6251057,소리 좀 줄여봐,
6253780,깜짝이야 ㄷㄷ,
6256287,깜짝이야 ㄷㄷ,
6259265,111111,
6261001,답답해서 내가 한다,
6263718,불쌍하다 진짜,
6265308,도망쳐 빨리!!,
6267258,111111,
6269831,여긴 무조건 귀신 나온다,
6271764,???,
6273225,열쇠 어디 있음?,
6276111,열쇠 어디 있음?,
6277593,답답해서 내가 한다,
6279701,으악 ㅋㅋㅋㅋ,
6280773,레전드 ㅋㅋㅋㅋ,
6282077,ㅋㅋㅋㅋㅋ,
6283972,지피티 쫄았죠?,
6285851,소름 돋았어,
6287855,아 식겁했네,
6289383,불쌍하다 진짜,
6290483,깜짝이야 ㄷㄷ,
6292623,소름 돋았어,
6294720,어두워서 아무것도 안 보임,
6297162,111111,
6298746,레전드 ㅋㅋㅋㅋ,
6300477,???,
6303137,깜짝이야 ㄷㄷ,
6305276,지피티 쫄았죠?,
6306880,소리 좀 줄여봐,
6308994,소리 좀 줄여봐,
6311956,???,
6313694,어두워서 아무것도 안 보임,
6315806,갑툭튀 뭔데 미쳤네,
6317965,갑툭튀 뭔데 미쳤네,
6320851,ㅋㅋㅋㅋㅋ,
6322286,와 미쳤다,
6323357,갑툭튀 뭔데 미쳤네,
6324372,어두워서 아무것도 안 보임,
6326036,와 미쳤다,
6328843,으악 ㅋㅋㅋㅋ,
6330227,또 도망가네 ㅋㅋㅋ,
6332501,지피티 쫄았죠?,
6333957,와 미쳤다,
6336559,소름 돋았어,
6338311,소리 좀 줄여봐,
6341190,여기 오른쪽 문 열어보셈,
6343356,갑툭튀 뭔데 미쳤네,
6344769,여기 오른쪽 문 열어보셈,
6347731,레전드 ㅋㅋㅋㅋ,
6349149,도망쳐 빨리!!,
6351517,답답해서 내가 한다,
6353990,열쇠 어디 있음?,
6355189,여기 오른쪽 문 열어보셈,
6358036,갑툭튀 뭔데 미쳤네,
6359936,아 식겁했네,
6361480,또 도망가네 ㅋㅋㅋ,
6362770,갑툭튀 뭔데 미쳤네,
6364222,지피티 쫄았죠?,
6366827,갑툭튀 뭔데 미쳤네,
6369532,도망쳐 빨리!!,
6371597,아 식겁했네,
6374356,와 미쳤다,
6376585,소름 돋았어,
6378034,???,
6379521,지피티 쫄았죠?,
6382225,와 미쳤다,
6385048,으악 ㅋㅋㅋㅋ,
6386434,지피티 쫄았죠?,
6388791,지피티 쫄았죠?,
6390149,깜짝이야 ㄷㄷ,
6391287,여기 오른쪽 문 열어보셈,
6392478,어두워서 아무것도 안 보임,
6394732,레전드 ㅋㅋㅋㅋ,
6397170,???,
6399553,아 식겁했네,
6401627,레전드 ㅋㅋㅋㅋ,
6402647,갑툭튀 뭔데 미쳤네,
6404029,열쇠 어디 있음?,
6405055,???,
6407261,지피티 쫄았죠?,
6409057,어두워서 아무것도 안 보임,
6411663,답답해서 내가 한다,
6413103,와 미쳤다,
6416023,불쌍하다 진짜,
6417761,소리 좀 줄여봐,
6420479,어두워서 아무것도 안 보임,
6423131,또 도망가네 ㅋㅋㅋ,
6425580,111111,
6426887,ㅋㅋㅋㅋㅋ,
6429777,갑툭튀 뭔데 미쳤네,
6431092,아 식겁했네,
6433014,여긴 무조건 귀신 나온다,
6435916,열쇠 어디 있음?,
6438192,111111,
6441141,답답해서 내가 한다,
6443237,답답해서 내가 한다,
6445868,또 도망가네 ㅋㅋㅋ,
6448563,또 도망가네 ㅋㅋㅋ,
6451524,갑툭튀 뭔데 미쳤네,
6452994,레전드 ㅋㅋㅋㅋ,
6455064,도망쳐 빨리!!,
6457121,갑툭튀 뭔데 미쳤네,
6458188,깜짝이야 ㄷㄷ,
6461130,???,
6463935,소름 돋았어,
6465280,답답해서 내가 한다,
6467795,소름 돋았어,
6470637,여기 오른쪽 문 열어보셈,
6472787,여기 오른쪽 문 열어보셈,
6474912,와 미쳤다,
6477237,깜짝이야 ㄷㄷ,
6478913,깜짝이야 ㄷㄷ,
6481599,으악 ㅋㅋㅋㅋ,
6482975,열쇠 어디 있음?,
6485595,소름 돋았어,
6487969,111111,
6489834,111111,
6492602,???,
6494671,111111,
6497606,여기 오른쪽 문 열어보셈,
6499788,레전드 ㅋㅋㅋㅋ,
6502134,도망쳐 빨리!!,
6503447,아 식겁했네,
6505645,깜짝이야 ㄷㄷ,
6506708,와 미쳤다,
6509610,깜짝이야 ㄷㄷ,
6512434,도망쳐 빨리!!,
6515220,???,
6516639,불쌍하다 진짜,
6518680,도망쳐 빨리!!,
6520488,여기 오른쪽 문 열어보셈,
6523374,???,
6524558,불쌍하다 진짜,
6526834,와 미쳤다,
6528443,갑툭튀 뭔데 미쳤네,
6530412,여기 오른쪽 문 열어보셈,
6532570,으악 ㅋㅋㅋㅋ,
6535010,열쇠 어디 있음?,
6537226,소름 돋았어,
6538418,와 미쳤다,
6540411,불쌍하다 진짜,
6541659,지피티 쫄았죠?,
6544554,ㅋㅋㅋㅋㅋ,
6546307,여긴 무조건 귀신 나온다,
6548499,레전드 ㅋㅋㅋㅋ,
6550324,갑툭튀 뭔데 미쳤네,
6553031,으악 ㅋㅋㅋㅋ,
6554883,도망쳐 빨리!!,
6557138,으악 ㅋㅋㅋㅋ,
6559223,으악 ㅋㅋㅋㅋ,
6562190,111111,
6564552,으악 ㅋㅋㅋㅋ,
6566331,답답해서 내가 한다,
6568142,또 도망가네 ㅋㅋㅋ,
6569171,소름 돋았어,
6572128,깜짝이야 ㄷㄷ,
6574796,도망쳐 빨리!!,
6576844,111111,
6579390,여긴 무조건 귀신 나온다,
6582162,갑툭튀 뭔데 미쳤네,
6583551,열쇠 어디 있음?,
6585732,지피티 쫄았죠?,
6588253,지피티 쫄았죠?,
6589594,111111,
6591746,불쌍하다 진짜,
6593166,으악 ㅋㅋㅋㅋ,
6595591,답답해서 내가 한다,
6598413,어두워서 아무것도 안 보임,
6599904,???,
6602256,111111,
6604780,어두워서 아무것도 안 보임,
6607167,깜짝이야 ㄷㄷ,
6609328,아 식겁했네,
6611888,아 식겁했네,
6612939,여긴 무조건 귀신 나온다,
6615361,불쌍하다 진짜,
6616870,어두워서 아무것도 안 보임,
6618665,소리 좀 줄여봐,
6621026,여기 오른쪽 문 열어보셈,
6623481,또 도망가네 ㅋㅋㅋ,
6624626,레전드 ㅋㅋㅋㅋ,
6625646,소름 돋았어,
6627752,여긴 무조건 귀신 나온다,
6630052,레전드 ㅋㅋㅋㅋ,
6631192,아 식겁했네,
6632473,아 식겁했네,
6634651,ㅋㅋㅋㅋㅋ,
6637406,지피티 쫄았죠?,
6638684,여긴 무조건 귀신 나온다,
6639737,지피티 쫄았죠?,
6641724,소리 좀 줄여봐,
6643627,레전드 ㅋㅋㅋㅋ,
6645997,소리 좀 줄여봐,
6647641,111111,
6650386,열쇠 어디 있음?,
6653046,또 도망가네 ㅋㅋㅋ,
6654681,갑툭튀 뭔데 미쳤네,
6655910,갑툭튀 뭔데 미쳤네,
6658898,열쇠 어디 있음?,
6660511,깜짝이야 ㄷㄷ,
6663068,???,
6665159,지피티 쫄았죠?,
6667760,불쌍하다 진짜,
6670640,답답해서 내가 한다,
6672420,레전드 ㅋㅋㅋㅋ,
6674434,어두워서 아무것도 안 보임,
6677228,111111,
6679735,???,
6682233,으악 ㅋㅋㅋㅋ,
6684670,갑툭튀 뭔데 미쳤네,
6686694,또 도망가네 ㅋㅋㅋ,
6688326,???,
6689564,답답해서 내가 한다,
6691046,ㅋㅋㅋㅋㅋ,
6692204,ㅋㅋㅋㅋㅋ,
6694704,???,
6697266,도망쳐 빨리!!,
6700153,ㅋㅋㅋㅋㅋ,
6702903,답답해서 내가 한다,
6704729,소름 돋았어,
6706389,또 도망가네 ㅋㅋㅋ,
6708471,열쇠 어디 있음?,
6709495,불쌍하다 진짜,
6710930,어두워서 아무것도 안 보임,
6712191,불쌍하다 진짜,
6713692,소름 돋았어,
6714922,으악 ㅋㅋㅋㅋ,
6716633,소리 좀 줄여봐,
6719006,으악 ㅋㅋㅋㅋ,
6721088,여긴 무조건 귀신 나온다,
6722149,열쇠 어디 있음?,
6723310,열쇠 어디 있음?,
6724653,레전드 ㅋㅋㅋㅋ,
6727631,여긴 무조건 귀신 나온다,
6729554,레전드 ㅋㅋㅋㅋ,
6731235,또 도망가네 ㅋㅋㅋ,
6733597,지피티 쫄았죠?,
6736476,도망쳐 빨리!!,
6738325,도망쳐 빨리!!,
6740852,열쇠 어디 있음?,
6743432,어두워서 아무것도 안 보임,
6745239,어두워서 아무것도 안 보임,
6747585,으악 ㅋㅋㅋㅋ,
6749882,여긴 무조건 귀신 나온다,
6752824,불쌍하다 진짜,
6755676,깜짝이야 ㄷㄷ,
6756892,지피티 쫄았죠?,
6759117,레전드 ㅋㅋㅋㅋ,
6760263,갑툭튀 뭔데 미쳤네,
6762946,와 미쳤다,
6764904,ㅋㅋㅋㅋㅋ,
6766281,여기 오른쪽 문 열어보셈,
6768582,도망쳐 빨리!!,
6770917,도망쳐 빨리!!,
6772821,ㅋㅋㅋㅋㅋ,
6775793,111111,
6777123,소름 돋았어,
6778573,불쌍하다 진짜,
6780344,어두워서 아무것도 안 보임,
6782144,답답해서 내가 한다,
6783351,또 도망가네 ㅋㅋㅋ,
6786036,갑툭튀 뭔데 미쳤네,
6788918,111111,
6791431,열쇠 어디 있음?,
6793275,으악 ㅋㅋㅋㅋ,
6795652,레전드 ㅋㅋㅋㅋ,
6798045,깜짝이야 ㄷㄷ,
6799807,어두워서 아무것도 안 보임,
6800839,답답해서 내가 한다,
6803309,불쌍하다 진짜,
6805223,여기 오른쪽 문 열어보셈,
6806704,???,
6808681,???,
6811268,또 도망가네 ㅋㅋㅋ,
6812520,소름 돋았어,
6815191,깜짝이야 ㄷㄷ,
6817154,열쇠 어디 있음?,
6819320,레전드 ㅋㅋㅋㅋ,
6821345,와 미쳤다,
6824187,와 미쳤다,
6826739,도망쳐 빨리!!,
6827972,갑툭튀 뭔데 미쳤네,
6829286,와 미쳤다,
6832130,여기 오른쪽 문 열어보셈,
6834008,소름 돋았어,
6835664,소리 좀 줄여봐,
6838242,답답해서 내가 한다,
6839682,답답해서 내가 한다,
6842160,또 도망가네 ㅋㅋㅋ,
6844341,소름 돋았어,
6846207,레전드 ㅋㅋㅋㅋ,
6848811,어두워서 아무것도 안 보임,
6851457,어두워서 아무것도 안 보임,
6853564,여긴 무조건 귀신 나온다,
6856337,깜짝이야 ㄷㄷ,
6859219,소름 돋았어,
6861787,111111,
6863980,여기 오른쪽 문 열어보셈,
6866199,ㅋㅋㅋㅋㅋ,
6868489,아 식겁했네,
6870505,여긴 무조건 귀신 나온다,
6871570,어두워서 아무것도 안 보임,
6873641,열쇠 어디 있음?,
6875512,또 도망가네 ㅋㅋㅋ,
6877425,여긴 무조건 귀신 나온다,
6880337,소리 좀 줄여봐,
6881667,도망쳐 빨리!!,
6884554,또 도망가네 ㅋㅋㅋ,
6885675,여기 오른쪽 문 열어보셈,
6886805,111111,
6888349,으악 ㅋㅋㅋㅋ,
6889777,열쇠 어디 있음?,
6891063,도망쳐 빨리!!,
6893754,111111,
6895930,ㅋㅋㅋㅋㅋ,
6898380,???,
6900413,답답해서 내가 한다,
6901651,지피티 쫄았죠?,
6904336,열쇠 어디 있음?,
6905520,갑툭튀 뭔데 미쳤네,
6908271,111111,
6910457,와 미쳤다,
6912727,지피티 쫄았죠?,
6915226,어두워서 아무것도 안 보임,
6917077,111111,
6918572,와 미쳤다,
6920791,도망쳐 빨리!!,
6923189,답답해서 내가 한다,
6925062,지피티 쫄았죠?,
6926324,또 도망가네 ㅋㅋㅋ,
6929087,어두워서 아무것도 안 보임,
6932079,여긴 무조건 귀신 나온다,
6933370,또 도망가네 ㅋㅋㅋ,
6935727,어두워서 아무것도 안 보임,
6938231,어두워서 아무것도 안 보임,
6940677,소리 좀 줄여봐,
6942951,레전드 ㅋㅋㅋㅋ,
6945945,불쌍하다 진짜,
6946970,와 미쳤다,
6949073,불쌍하다 진짜,
6950698,갑툭튀 뭔데 미쳤네,
6951844,???,
6953913,어두워서 아무것도 안 보임,
6955510,와 미쳤다,
6958050,어두워서 아무것도 안 보임,
6959914,어두워서 아무것도 안 보임,
6962729,???,
6964546,답답해서 내가 한다,
6966683,어두워서 아무것도 안 보임,
6969330,갑툭튀 뭔데 미쳤네,
6971417,여긴 무조건 귀신 나온다,
6974318,어두워서 아무것도 안 보임,
6975341,레전드 ㅋㅋㅋㅋ,
6977027,도망쳐 빨리!!,
6979939,여긴 무조건 귀신 나온다,
6982237,소리 좀 줄여봐,
6983629,답답해서 내가 한다,
6986146,답답해서 내가 한다,
6988204,???,
6989822,으악 ㅋㅋㅋㅋ,
6991101,어두워서 아무것도 안 보임,
6993877,지피티 쫄았죠?,
6995119,여긴 무조건 귀신 나온다,
6997712,111111,
6999062,또 도망가네 ㅋㅋㅋ,
7001110,111111,
7004056,으악 ㅋㅋㅋㅋ,
7005789,지피티 쫄았죠?,
7007221,와 미쳤다,
7008887,ㅋㅋㅋㅋㅋ,
7010430,소리 좀 줄여봐,
7012954,지피티 쫄았죠?,
7014007,으악 ㅋㅋㅋㅋ,
7016806,불쌍하다 진짜,
7019487,열쇠 어디 있음?,
7022276,여기 오른쪽 문 열어보셈,
7023920,111111,
7025463,답답해서 내가 한다,
7027223,도망쳐 빨리!!,
7028571,으악 ㅋㅋㅋㅋ,
7029621,지피티 쫄았죠?,
7032077,여기 오른쪽 문 열어보셈,
7033089,도망쳐 빨리!!,
7034983,지피티 쫄았죠?,
7037137,또 도망가네 ㅋㅋㅋ,
7038664,와 미쳤다,
7040715,소리 좀 줄여봐,
7042928,111111,
7044148,도망쳐 빨리!!,
7046725,ㅋㅋㅋㅋㅋ,
7048439,열쇠 어디 있음?,
7049889,답답해서 내가 한다,
7051916,어두워서 아무것도 안 보임,
7054115,답답해서 내가 한다,
7055350,답답해서 내가 한다,
7056908,또 도망가네 ㅋㅋㅋ,
7059003,여기 오른쪽 문 열어보셈,
7060181,깜짝이야 ㄷㄷ,
7061183,어두워서 아무것도 안 보임,
7063275,갑툭튀 뭔데 미쳤네,
7065953,아 식겁했네,
7067022,지피티 쫄았죠?,
7068888,도망쳐 빨리!!,
7071358,111111,
7072528,여긴 무조건 귀신 나온다,
7075201,아 식겁했네,
7077801,으악 ㅋㅋㅋㅋ,
7079324,???,
7081803,여기 오른쪽 문 열어보셈,
7083518,으악 ㅋㅋㅋㅋ,
7085848,ㅋㅋㅋㅋㅋ,
7087254,불쌍하다 진짜,
7089226,???,
7090660,111111,
7091717,열쇠 어디 있음?,
7093170,어두워서 아무것도 안 보임,
7095634,여긴 무조건 귀신 나온다,
7098118,답답해서 내가 한다,
7099541,ㅋㅋㅋㅋㅋ,
7102263,또 도망가네 ㅋㅋㅋ,
7104519,어두워서 아무것도 안 보임,
7107303,ㅋㅋㅋㅋㅋ,
7109649,여긴 무조건 귀신 나온다,
7111762,와 미쳤다,
7114512,111111,
7117116,와 미쳤다,
7119889,갑툭튀 뭔데 미쳤네,
7121182,도망쳐 빨리!!,
7122497,으악 ㅋㅋㅋㅋ,
7124546,깜짝이야 ㄷㄷ,
7126906,또 도망가네 ㅋㅋㅋ,
7128784,와 미쳤다,
7131646,소름 돋았어,
7133977,111111,
7136294,어두워서 아무것도 안 보임,
7138385,으악 ㅋㅋㅋㅋ,
7141116,불쌍하다 진짜,
7143435,레전드 ㅋㅋㅋㅋ,
7144931,소리 좀 줄여봐,
7147121,지피티 쫄았죠?,
7149678,여기 오른쪽 문 열어보셈,
7150959,와 미쳤다,
7153368,소리 좀 줄여봐,
7155650,불쌍하다 진짜,
7157652,답답해서 내가 한다,
7159960,ㅋㅋㅋㅋㅋ,
7161137,답답해서 내가 한다,
7163281,또 도망가네 ㅋㅋㅋ,
7164940,으악 ㅋㅋㅋㅋ,
7167016,여긴 무조건 귀신 나온다,
7168350,여긴 무조건 귀신 나온다,
7170213,또 도망가네 ㅋㅋㅋ,
7171426,도망쳐 빨리!!,
7173599,111111,
7176127,도망쳐 빨리!!,
7178070,어두워서 아무것도 안 보임,
7179427,답답해서 내가 한다,
7180622,아 식겁했네,
7183134,또 도망가네 ㅋㅋㅋ,
7185911,열쇠 어디 있음?,
7187225,으악 ㅋㅋㅋㅋ,
7188675,열쇠 어디 있음?,
7190165,ㅋㅋㅋㅋㅋ,
7192101,깜짝이야 ㄷㄷ,
7193426,깜짝이야 ㄷㄷ,
7194532,답답해서 내가 한다,
7196912,여기 오른쪽 문 열어보셈,
7199441,아 식겁했네,
7202372,아 식겁했네,
7204138,갑툭튀 뭔데 미쳤네,
7207057,지피티 쫄았죠?,
7210055,으악 ㅋㅋㅋㅋ,
7211443,지피티 쫄았죠?,
7213981,답답해서 내가 한다,
7216637,으악 ㅋㅋㅋㅋ,
7219080,불쌍하다 진짜,
7220590,???,
7222871,갑툭튀 뭔데 미쳤네,
7225137,지피티 쫄았죠?,
7227639,111111,
7228750,불쌍하다 진짜,
7230860,열쇠 어디 있음?,
7233169,갑툭튀 뭔데 미쳤네,
7235640,답답해서 내가 한다,
7237714,도망쳐 빨리!!,
7239374,지피티 쫄았죠?,
7242219,깜짝이야 ㄷㄷ,
7244655,여기 오른쪽 문 열어보셈,
7247637,깜짝이야 ㄷㄷ,
7250562,깜짝이야 ㄷㄷ,
7252685,소름 돋았어,
7255104,어두워서 아무것도 안 보임,
7256343,소리 좀 줄여봐,
7259276,소리 좀 줄여봐,
7260820,어두워서 아무것도 안 보임,
7262549,아 식겁했네,
7264688,여긴 무조건 귀신 나온다,
7266210,111111,
7268592,지피티 쫄았죠?,
7269780,또 도망가네 ㅋㅋㅋ,
7271851,지피티 쫄았죠?,
7272860,도망쳐 빨리!!,
7275500,???,
7277237,갑툭튀 뭔데 미쳤네,
7279425,???,
7281842,어두워서 아무것도 안 보임,
7283560,아 식겁했네,
7285956,소리 좀 줄여봐,
7288445,111111,
7290646,불쌍하다 진짜,
7291873,ㅋㅋㅋㅋㅋ,
7294706,지피티 쫄았죠?,
7297615,갑툭튀 뭔데 미쳤네,
7299285,열쇠 어디 있음?,
7300887,소리 좀 줄여봐,
7303706,불쌍하다 진짜,
7306384,도망쳐 빨리!!,
7308779,깜짝이야 ㄷㄷ,
7309993,갑툭튀 뭔데 미쳤네,
7312234,또 도망가네 ㅋㅋㅋ,
7314067,아 식겁했네,
7316853,답답해서 내가 한다,
7319077,여긴 무조건 귀신 나온다,
7322051,111111,
7323193,???,
7326028,여기 오른쪽 문 열어보셈,
7327790,불쌍하다 진짜,
7329848,소름 돋았어,
7331629,도망쳐 빨리!!,
7333376,???,
7335367,또 도망가네 ㅋㅋㅋ,
7336964,깜짝이야 ㄷㄷ,
7339754,도망쳐 빨리!!,
7340867,또 도망가네 ㅋㅋㅋ,
7342903,???,
7344467,소리 좀 줄여봐,
7346847,와 미쳤다,
7349716,답답해서 내가 한다,
7352309,???,
7355141,레전드 ㅋㅋㅋㅋ,
7357392,답답해서 내가 한다,
7360262,불쌍하다 진짜,
7362717,열쇠 어디 있음?,
7364582,여기 오른쪽 문 열어보셈,
7366577,도망쳐 빨리!!,
7369483,도망쳐 빨리!!,
7371332,답답해서 내가 한다,
7372397,으악 ㅋㅋㅋㅋ,
7374965,갑툭튀 뭔데 미쳤네,
7376581,여긴 무조건 귀신 나온다,
7378923,와 미쳤다,
7380841,소리 좀 줄여봐,
7382300,소름 돋았어,
7383540,어두워서 아무것도 안 보임,
7386281,도망쳐 빨리!!,
7387821,지피티 쫄았죠?,
7389776,지피티 쫄았죠?,
7391602,ㅋㅋㅋㅋㅋ,
7392884,소름 돋았어,
7394562,아 식겁했네,
7396990,답답해서 내가 한다,
7398131,소리 좀 줄여봐,
7400863,???,
7403471,???,
7405096,소리 좀 줄여봐,
7406483,답답해서 내가 한다,
7408249,아 식겁했네,
7410703,아 식겁했네,
7412936,여기 오른쪽 문 열어보셈,
7415813,답답해서 내가 한다,
7418520,소름 돋았어,
7419755,또 도망가네 ㅋㅋㅋ,
7421090,여기 오른쪽 문 열어보셈,
7423445,열쇠 어디 있음?,
7425323,???,
7428136,???,
7430346,열쇠 어디 있음?,
7432285,ㅋㅋㅋㅋㅋ,
7433442,아 식겁했네,
7434704,지피티 쫄았죠?,
7437537,레전드 ㅋㅋㅋㅋ,
7438557,여기 오른쪽 문 열어보셈,
7440368,소리 좀 줄여봐,
7443070,불쌍하다 진짜,
7444275,와 미쳤다,
7446802,소리 좀 줄여봐,
7449694,불쌍하다 진짜,
7452127,여기 오른쪽 문 열어보셈,
7453165,와 미쳤다,
7455884,으악 ㅋㅋㅋㅋ,
7458096,여기 오른쪽 문 열어보셈,
7460075,또 도망가네 ㅋㅋㅋ,
7461792,불쌍하다 진짜,
7464535,아 식겁했네,
7467535,불쌍하다 진짜,
7470501,111111,
7472857,레전드 ㅋㅋㅋㅋ,
7475065,또 도망가네 ㅋㅋㅋ,
7477041,또 도망가네 ㅋㅋㅋ,
7479801,소름 돋았어,
7482217,레전드 ㅋㅋㅋㅋ,
7483451,지피티 쫄았죠?,
7486407,지피티 쫄았죠?,
7487417,아 식겁했네,
7489872,레전드 ㅋㅋㅋㅋ,
7492300,와 미쳤다,
7494851,소름 돋았어,
7497560,와 미쳤다,
7498630,열쇠 어디 있음?,
7501361,???,
7502886,소름 돋았어,
7504786,와 미쳤다,
7507681,아 식겁했네,
7509909,어두워서 아무것도 안 보임,
7511611,ㅋㅋㅋㅋㅋ,
7513532,답답해서 내가 한다,
7515710,111111,
7518392,으악 ㅋㅋㅋㅋ,
7519404,열쇠 어디 있음?,
7520928,지피티 쫄았죠?,
7522695,열쇠 어디 있음?,
7523935,111111,
7526190,어두워서 아무것도 안 보임,
7527551,또 도망가네 ㅋㅋㅋ,
7530193,레전드 ㅋㅋㅋㅋ,
7533176,여기 오른쪽 문 열어보셈,
7534481,여긴 무조건 귀신 나온다,
7535675,여기 오른쪽 문 열어보셈,
7538453,소리 좀 줄여봐,
7540631,여긴 무조건 귀신 나온다,
7542342,레전드 ㅋㅋㅋㅋ,
7544527,답답해서 내가 한다,
7546478,소리 좀 줄여봐,
7549262,답답해서 내가 한다,
7551558,레전드 ㅋㅋㅋㅋ,
7553567,아 식겁했네,
7555173,불쌍하다 진짜,
7558074,여긴 무조건 귀신 나온다,
7559582,지피티 쫄았죠?,
7562336,깜짝이야 ㄷㄷ,
7564617,ㅋㅋㅋㅋㅋ,
7565923,소름 돋았어,
7567749,소름 돋았어,
7569751,여기 오른쪽 문 열어보셈,
7571540,깜짝이야 ㄷㄷ,
7573566,소름 돋았어,
7576071,와 미쳤다,
7578080,열쇠 어디 있음?,
7579717,답답해서 내가 한다,
7582090,열쇠 어디 있음?,
7584735,으악 ㅋㅋㅋㅋ,
7585980,갑툭튀 뭔데 미쳤네,
7587383,레전드 ㅋㅋㅋㅋ,
7590380,소리 좀 줄여봐,
7592748,도망쳐 빨리!!,
7593951,깜짝이야 ㄷㄷ,
7596389,지피티 쫄았죠?,
7599374,불쌍하다 진짜,
7601994,소름 돋았어,
7603723,소리 좀 줄여봐,
7605455,깜짝이야 ㄷㄷ,
7608059,갑툭튀 뭔데 미쳤네,
7609653,소름 돋았어,
7612336,111111,
7614517,깜짝이야 ㄷㄷ,
7616236,여기 오른쪽 문 열어보셈,
7618412,으악 ㅋㅋㅋㅋ,
7620593,깜짝이야 ㄷㄷ,
7623382,답답해서 내가 한다,
7626380,불쌍하다 진짜,
7627976,어두워서 아무것도 안 보임,
7629432,어두워서 아무것도 안 보임,
7632299,어두워서 아무것도 안 보임,
7634474,여긴 무조건 귀신 나온다,
7635830,답답해서 내가 한다,
7637902,ㅋㅋㅋㅋㅋ,
7640175,어두워서 아무것도 안 보임,
7641854,111111,
7643674,여기 오른쪽 문 열어보셈,
7646587,여기 오른쪽 문 열어보셈,
7648353,???,
7650763,열쇠 어디 있음?,
7652910,ㅋㅋㅋㅋㅋ,
7654304,또 도망가네 ㅋㅋㅋ,
7657093,여긴 무조건 귀신 나온다,
7659823,도망쳐 빨리!!,
7661704,ㅋㅋㅋㅋㅋ,
7664067,깜짝이야 ㄷㄷ,
7665501,열쇠 어디 있음?,
7666738,레전드 ㅋㅋㅋㅋ,
7669025,불쌍하다 진짜,
7670412,지피티 쫄았죠?,
7673013,갑툭튀 뭔데 미쳤네,
7674916,열쇠 어디 있음?,
7676356,어두워서 아무것도 안 보임,
7678807,111111,
7680751,깜짝이야 ㄷㄷ,
7683225,답답해서 내가 한다,
7684726,갑툭튀 뭔데 미쳤네,
7685794,소름 돋았어,
7688282,갑툭튀 뭔데 미쳤네,
7690172,아 식겁했네,
7692505,어두워서 아무것도 안 보임,
7693658,111111,
7695425,갑툭튀 뭔데 미쳤네,
7696786,열쇠 어디 있음?,
7699721,도망쳐 빨리!!,
7701638,소름 돋았어,
7704386,도망쳐 빨리!!,
7706195,지피티 쫄았죠?,
7707638,여기 오른쪽 문 열어보셈,
7710208,답답해서 내가 한다,
7712030,???,
7713906,111111,
7715404,와 미쳤다,
7718235,또 도망가네 ㅋㅋㅋ,
7720703,열쇠 어디 있음?,
7723510,와 미쳤다,
7726021,어두워서 아무것도 안 보임,
7728973,와 미쳤다,
7730834,???,
7733487,레전드 ㅋㅋㅋㅋ,
7735890,으악 ㅋㅋㅋㅋ,
7737477,열쇠 어디 있음?,
7739209,여긴 무조건 귀신 나온다,
7740383,와 미쳤다,
7741650,소름 돋았어,
7742691,와 미쳤다,
7745130,ㅋㅋㅋㅋㅋ,
7747746,여기 오른쪽 문 열어보셈,
7749933,여긴 무조건 귀신 나온다,
7751369,깜짝이야 ㄷㄷ,
7754303,여긴 무조건 귀신 나온다,
7756027,지피티 쫄았죠?,
7757714,열쇠 어디 있음?,
7759257,레전드 ㅋㅋㅋㅋ,
7761260,으악 ㅋㅋㅋㅋ,
7762983,여기 오른쪽 문 열어보셈,
7764479,ㅋㅋㅋㅋㅋ,
7766631,어두워서 아무것도 안 보임,
7768865,깜짝이야 ㄷㄷ,
7770342,???,
7771436,???,
7773405,열쇠 어디 있음?,
7776194,레전드 ㅋㅋㅋㅋ,
7777228,도망쳐 빨리!!,
7778764,레전드 ㅋㅋㅋㅋ,
7780383,불쌍하다 진짜,
7782069,으악 ㅋㅋㅋㅋ,
7783085,소름 돋았어,
7785386,불쌍하다 진짜,
7788350,레전드 ㅋㅋㅋㅋ,
7790413,으악 ㅋㅋㅋㅋ,
7792250,레전드 ㅋㅋㅋㅋ,
7793759,도망쳐 빨리!!,
7795936,도망쳐 빨리!!,
7798250,어두워서 아무것도 안 보임,
7800466,갑툭튀 뭔데 미쳤네,
7802021,???,
7804309,소리 좀 줄여봐,
7806569,레전드 ㅋㅋㅋㅋ,
7808456,열쇠 어디 있음?,
7810859,ㅋㅋㅋㅋㅋ,
7813552,불쌍하다 진짜,
7814557,갑툭튀 뭔데 미쳤네,
7816362,불쌍하다 진짜,
7818822,아 식겁했네,
